credit_amount_wins,credit_amount_log,high_amount_flag,monthly_payment,credit_per_existing,installment_rel,many_dependents_flag,duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,savings_status_ord,employment_ord,job_ord,purpose_business,purpose_domestic appliance,purpose_education,purpose_furniture/equipment,purpose_new car,purpose_other,purpose_radio/tv,purpose_repairs,purpose_retraining,purpose_used car,personal_status_female div/dep/mar,personal_status_male div/sep,personal_status_male mar/wid,personal_status_male single,other_parties_co applicant,other_parties_guarantor,other_parties_none,property_magnitude_car,property_magnitude_life insurance,property_magnitude_no known property,property_magnitude_real estate,other_payment_plans_bank,other_payment_plans_none,other_payment_plans_stores,housing_for free,housing_own,housing_rent,own_telephone_none,own_telephone_yes,foreign_worker_no,foreign_worker_yes
-0.4767443639139578,-0.2648595638911365,-0.10050378152592122,-0.011812892826868373,-0.6768156277860745,-0.01986505571483954,-0.43643578047198484,-0.742595017696657,-0.46992873408021807,-0.8376025122779064,-0.7472929962930807,-0.8446644283278909,1.045047093438766,-0.4364357804719845,-0.21570462932315856,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8010601529239574,-1.0067730942385407,-0.10050378152592122,-0.6147495255400908,-0.8581432641178621,-0.5613793565076437,-0.43643578047198484,-0.742595017696657,-0.7850631331894374,0.9421637820708985,1.053413018870969,1.238969501318603,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.4967733675107749,-0.30024330269561544,-0.10050378152592122,-0.49826770551061483,-0.6880140091272301,-0.5296479707879512,-0.43643578047198484,-0.2345482553044173,-0.4893907159729489,0.9421637820708985,1.053413018870969,-0.9352572078777385,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.15859134524144033,0.19688465926111517,-0.10050378152592122,-0.4085194179770306,0.0954419718352407,-0.5051991981924562,-0.43643578047198484,0.2734985070878224,-0.16078263709183896,0.9421637820708985,1.053413018870969,0.0612633671705847,-0.7187454693270836,-0.4364357804719845,-1.2367916320363355,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.30341644817227154,0.00673210680810616,-0.10050378152592122,-0.8276630154773982,-0.06650384982712557,-0.6193801678996441,-0.43643578047198484,1.289592031872302,-0.3015077369315854,0.9421637820708985,-1.6476460038751053,-0.21051497147895798,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-1.1805477678486354,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.8977386125932091,-1.3456609316353,-0.10050378152592122,-0.7944847925365502,-0.7310847084043357,-0.4462880610092215,-0.43643578047198484,-0.742595017696657,-0.8790046227101191,-0.8376025122779064,1.053413018870969,-1.1164427669774335,-0.7187454693270836,-0.4364357804719845,0.8053823733900184,0.4969623818474715,-1.4110961511393205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.24352941927927182,0.6134754205697694,-0.10050378152592122,-0.4887200151098502,0.5451000511318108,-0.5270470374683808,-0.43643578047198484,1.289592031872302,0.22995407629298883,0.9421637820708985,-1.6476460038751053,0.6048200444696701,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.46480399638508607,-0.24421506569033558,-0.10050378152592122,-0.6931599305701035,-0.6701396696788472,-0.582739520744561,-0.43643578047198484,0.2734985070878224,-0.45832639872109,0.9421637820708985,1.053413018870969,0.6048200444696701,1.045047093438766,-0.4364357804719845,-1.2367916320363355,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.4047169855946348,-0.14503278298446545,-0.10050378152592122,0.12209346146929875,-0.6365445256553807,-0.3606523329280954,-0.43643578047198484,-0.742595017696657,-0.3999404530428974,0.9421637820708985,-0.7472929962930807,-0.4822933101285007,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.13336989949677788,0.5119796283445333,-0.10050378152592122,3.6416107373009736,0.42191785699501083,1.9706291533534845,-0.43643578047198484,-1.2506417800888967,0.12291317588296895,-0.8376025122779064,0.15306001128894414,-0.8446644283278909,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5216244307581551,0.8391527628322101,-0.10050378152592122,0.22377636219827343,0.8560704852813545,-0.1858045954326857,-0.43643578047198484,0.2734985070878224,0.5001762094959061,0.052280634896496016,-0.7472929962930807,3.503788990064792,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,1.703047078961249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.5060175230169981,-0.3169051388334855,-0.10050378152592122,-0.06623472665846557,-0.2930557173654357,-0.4119557412871054,-0.43643578047198484,-0.742595017696657,-0.4983731691542093,0.9421637820708985,-1.6476460038751053,-1.207035546527281,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-1.1805477678486354,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.7733276864052876,-0.923909215179095,-0.10050378152592122,-0.14643532440492318,-0.8426378130301083,-0.32027284478732687,2.2912878474779204,-1.0812928592914834,-0.7581157736456562,0.052280634896496016,1.053413018870969,1.4201550604182982,1.045047093438766,2.29128784747792,-0.21570462932315856,1.335717456695525,1.703047078961249,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6227249862830669,-0.5480077808383691,-0.10050378152592122,-0.2832059852239126,-0.7584345994841121,-0.47106194939653495,2.2912878474779204,-0.742595017696657,-0.611776640567622,0.9421637820708985,1.053413018870969,1.7825261786176885,1.045047093438766,2.29128784747792,2.8475563788163725,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.18670898490620277,0.1620796717836111,-0.10050378152592122,0.14257325708878832,0.0640003628422813,0.06424912552417424,-0.43643578047198484,-0.48857163650053714,-0.18810426551817272,-0.8376025122779064,1.053413018870969,-0.8446644283278909,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,0.4969623818474715,0.1459754639109642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2855132922033692,0.650161708598903,-0.10050378152592122,-0.4627025594478343,0.5920471111349965,-0.26552320029370235,-0.43643578047198484,1.289592031872302,0.27074938449121316,-0.8376025122779064,-0.7472929962930807,-1.1164427669774335,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3.3765277895967745,2.098773012982772,-0.10050378152592122,2.877556839355325,1.4775806594623848,1.5543497909671202,2.2912878474779204,0.2734985070878224,3.2742571669751626,-0.8376025122779064,0.15306001128894414,0.3330417058201274,1.045047093438766,2.29128784747792,-0.21570462932315856,-0.34179269300058196,1.703047078961249,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.8796354747268552,-1.2751076864866433,-0.10050378152592122,-0.7608291847722729,-0.7108414806965399,-0.6011736352347844,2.2912878474779204,-0.742595017696657,-0.8614139852301509,0.9421637820708985,1.053413018870969,0.5142272649198225,-0.7187454693270836,2.29128784747792,-0.21570462932315856,1.335717456695525,-1.4110961511393205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6377467389806797,-0.5809789851505122,-0.10050378152592122,-0.8539191634685811,-0.7668333854899786,-0.6265327343620389,-0.43643578047198484,0.2734985070878224,-0.6263731269871702,0.9421637820708985,-1.6476460038751053,0.6954128240195177,1.045047093438766,-0.4364357804719845,2.8475563788163725,-0.34179269300058196,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.3081479950793182,1.3227401762315911,-0.10050378152592122,0.9548907354247574,1.7355741231392046,0.5068239266556134,-0.43643578047198484,0.2734985070878224,1.264433267668146,-0.8376025122779064,-0.7472929962930807,-1.2976283260771286,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,-1.4110961511393205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.008392774675731,1.6400918069391897,-0.10050378152592122,1.0053025396162514,2.5185993991556455,0.5342897818289274,-0.43643578047198484,0.7815452694800622,1.944854096148622,-0.8376025122779064,-0.7472929962930807,1.238969501318603,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7309586403350976,-0.8067148363673705,-0.10050378152592122,-0.48442355504863416,-0.5445885893091108,-0.4430368939024098,-0.43643578047198484,-0.742595017696657,-0.7169461965648793,0.052280634896496016,-1.6476460038751053,0.15185614672043227,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-1.1805477678486354,-1.4110961511393205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.4964976635186173,1.4160021424860403,-0.10050378152592122,1.6353068737027507,0.4264402878050747,0.32689136652949785,2.2912878474779204,-0.06519933450700406,1.4474507512363268,0.052280634896496016,1.053413018870969,0.0612633671705847,1.045047093438766,2.29128784747792,-1.2367916320363355,0.4969623818474715,1.703047078961249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.6311987954971049,-0.5665039157809098,-0.10050378152592122,-0.6648748986027494,-0.4330354834299809,-0.5750342560155001,2.2912878474779204,-0.2345482553044173,-0.6200105559837774,0.9421637820708985,-1.6476460038751053,0.6954128240195177,-0.7187454693270836,2.29128784747792,-0.21570462932315856,-1.1805477678486354,-1.4110961511393205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.47404815189130933,-0.2601691393188077,-0.10050378152592122,-0.47010201957240294,-0.2573070386474133,-0.5219752176979071,-0.43643578047198484,-0.2345482553044173,-0.46730885190235044,0.9421637820708985,-0.7472929962930807,-0.029329412379262863,-0.7187454693270836,-0.4364357804719845,2.8475563788163725,-0.34179269300058196,-1.4110961511393205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.5006250989717013,-0.307159778914197,-0.10050378152592122,1.284286042244118,-0.8245481196464602,-0.04405373366343223,-0.43643578047198484,-1.2506417800888967,-0.4931334047984741,0.9421637820708985,1.053413018870969,0.0612633671705847,2.8088396562046154,-0.4364357804719845,-0.21570462932315856,-2.0193028426966886,1.703047078961249,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.685123035950074,-0.6908115205235178,-0.10050378152592122,-0.3992104204965279,-0.8933176667150955,-0.502663288385735,2.2912878474779204,-0.742595017696657,-0.6724081995411297,0.9421637820708985,1.053413018870969,1.057783942218908,2.8088396562046154,2.29128784747792,-0.21570462932315856,1.335717456695525,0.1459754639109642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.41185008412175383,0.7546915679165164,-0.10050378152592122,0.12173542372151139,-0.48443317808989134,0.8801878856624389,-0.43643578047198484,0.2734985070878224,0.3935095779684388,-1.727485659452309,1.053413018870969,0.0612633671705847,2.8088396562046154,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,-1.4110961511393205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3.230932340373758,2.0569831600942785,-0.10050378152592122,2.7422183314808826,1.3961770412516772,3.7356224341025537,-0.43643578047198484,0.2734985070878224,3.132783529370311,-1.727485659452309,1.053413018870969,-1.1164427669774335,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,1.703047078961249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.46153741996770387,0.7936029973835065,-0.10050378152592122,-0.5026323635804032,-0.15221453265040422,-0.4496506953968106,2.2912878474779204,1.7976387942645415,0.44179026381771347,0.052280634896496016,-0.7472929962930807,-0.8446644283278909,1.045047093438766,2.29128784747792,-0.21570462932315856,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.2006846873194728,1.2663667261148666,-0.10050378152592122,-0.11001770499018086,0.26104880953570064,-0.07336996773810676,-0.43643578047198484,1.7976387942645415,1.1600122494359937,-0.8376025122779064,-1.6476460038751053,-0.21051497147895798,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-1.1805477678486354,0.1459754639109642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.19287175524368494,0.15432495522933012,-0.10050378152592122,-0.7591583386425486,0.057109051282180676,-0.6007184718195225,-0.43643578047198484,1.289592031872302,-0.19409256763901298,0.9421637820708985,1.053413018870969,1.3295622808684506,-0.7187454693270836,-0.4364357804719845,0.8053823733900184,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2294632041224854,0.10730265130104162,-0.10050378152592122,1.7654896259490898,0.016191888894082823,0.9484623898659231,-0.43643578047198484,-1.16596731969019,-0.2296481114815021,-0.8376025122779064,-0.7472929962930807,-0.029329412379262863,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.4694260741381977,-0.2521676078670369,-0.10050378152592122,-0.9305393768565623,-0.2521385549773378,-0.6474052236854712,-0.43643578047198484,1.289592031872302,-0.4628176253117202,0.9421637820708985,1.053413018870969,2.326082855916774,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,1.335717456695525,1.703047078961249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.06827563780712237,0.4480517507642803,-0.10050378152592122,-0.5973249905797335,0.3491283786414473,-0.5566326532051589,-0.43643578047198484,1.289592031872302,0.05966173473159357,0.9421637820708985,-0.7472929962930807,-0.6634788692281958,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,1.703047078961249,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.6697161101063686,-0.6540647653495187,-0.10050378152592122,-0.5757949496080238,-0.7847077249383615,-0.5507675488098015,-0.43643578047198484,-0.48857163650053714,-0.6574374442390291,0.9421637820708985,0.15306001128894414,-0.9352572078777385,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.30862368096892734,0.669922401551335,-0.10050378152592122,1.0418429128496232,0.6178895294853741,1.8827919114148377,-0.43643578047198484,-0.5732460968992438,0.2932055174443642,-1.727485659452309,1.053413018870969,-1.207035546527281,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-2.0193028426966886,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2502625540114877,0.07979526923540327,-0.10050378152592122,-0.6743271116892817,-0.007066287621257109,0.012750643618217032,2.2912878474779204,0.7815452694800622,-0.249858631139338,-1.727485659452309,0.15306001128894414,0.3330417058201274,-0.7187454693270836,2.29128784747792,-0.21570462932315856,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.996342937992924,-1.8164645642362607,-0.10050378152592122,-0.97780044333772,-0.9673274821941285,-0.6602798433442141,-0.43643578047198484,-0.742595017696657,-0.9748174566435636,0.9421637820708985,1.053413018870969,-1.3882211056269762,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5025509647021644,-0.3106318771184169,-0.10050378152592122,-0.8619392231499101,-0.289179354612879,-0.628717518280927,-0.43643578047198484,0.7815452694800622,-0.49500474921123666,0.9421637820708985,1.053413018870969,2.054304517267231,-0.7187454693270836,-0.4364357804719845,-1.2367916320363355,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.6550795305548484,-0.6200926814810629,-0.10050378152592122,-0.5540262160717567,-0.7765242924198248,-0.5448374209984941,-0.43643578047198484,-0.48857163650053714,-0.6432152267020335,0.9421637820708985,1.053413018870969,-0.029329412379262863,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5435793000854354,0.8554054030156002,-0.10050378152592122,-0.08399342967347288,-0.10634423984913258,-0.059191166001037396,-0.43643578047198484,0.7815452694800622,0.5215095358013996,-0.8376025122779064,-0.7472929962930807,-0.30110775102880555,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.28223192513717654,0.036345872000416446,-0.10050378152592122,-0.5234497381561204,-0.042814966339279295,-0.5365079322040608,-0.43643578047198484,0.2734985070878224,-0.2809229483911969,0.9421637820708985,1.053413018870969,-0.029329412379262863,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-1.1805477678486354,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.540883088062787,0.8534203839297103,-0.10050378152592122,-0.5229007458025964,0.877605833906669,-0.4570125750275588,-0.43643578047198484,2.0516621754606614,0.518889653623532,0.052280634896496016,1.053413018870969,-0.7540716487780433,-0.7187454693270836,-0.4364357804719845,0.8053823733900184,-2.0193028426966886,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.10602260612420071,0.4855045643353426,-0.10050378152592122,1.0716112464784828,0.39133766194706415,-0.1019895212016805,2.2912878474779204,-0.742595017696657,0.09634008522174024,0.9421637820708985,0.15306001128894414,-0.029329412379262863,-0.7187454693270836,2.29128784747792,1.8264693761031954,-0.34179269300058196,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7714018206748244,-0.9183464179625523,-0.10050378152592122,0.27748211719857163,-0.8415610455934588,-0.3183221446621296,-0.43643578047198484,-1.2506417800888967,-0.7562444292328936,0.9421637820708985,1.053413018870969,2.8696395332158593,1.045047093438766,-0.4364357804719845,-1.2367916320363355,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.2543142673698656,0.6229987710631457,-0.10050378152592122,-0.29910288876802527,0.5571598463619869,-0.17638921801794605,-0.43643578047198484,0.7815452694800622,0.24043360500445932,-0.8376025122779064,-1.6476460038751053,-1.207035546527281,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-1.1805477678486354,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
